MAPNAME,"MedianHouseholdIncome($,Estimate_2018-2022)"
Bridesburg,"61,500"
Bustleton,"74,200"
Cedarbrook,"55,100"
Chestnut Hill,"155,400"
East Falls,"78,900"
East Mount Airy,"68,300"
Grays Ferry,"42,100"
Olney,"44,600"
Pennypack Park,0.00
Somerton,"75,800"
West Mount Airy,"110,500"
West Oak Lane,"48,200"
Wissahickon Park,0.00
Riverfront,"95,500"
Byberry,"81,200"
West Torresdale,"80,100"
Mechanicsville,"65,300"
Parkwood Manor,"82,400"
Franklin Mills,0.00
Northeast Phila Airport,0.00
Modena,"81,900"
Morrell Park,"77,600"
Millbrook,"83,500"
Crestmont Farms,"98,700"
Academy Gardens,"76,300"
Pennypack,"70,100"
Aston-Woodbridge,"71,500"
Pennypack Woods,"72,800"
Winchester Park,"84,600"
Torresdale,"79,900"
Lexington Park,"62,700"
Rhawnhurst,"64,300"
Fox Chase,"85,200"
Burholme,"67,400"
Oxford Circle,"47,800"
Summerdale,"42,500"
Crescentville,"48,100"
Lawndale,"51,700"
Northwood,"49,300"
Holmesburg,"58,900"
Frankford,"34,100"
Mayfair,"60,200"
Tacony,"48,800"
Wissinoming,"49,500"
Andorra,"115,100"
Upper Roxborough,"105,600"
Dearnley Park,"99,400"
Roxborough Park,"98,800"
Germany Hill,"97,200"
Wissahickon Hills,"95,300"
Roxborough,"97,900"
Manayunk,"96,400"
Wissahickon,"80,300"
East Germantown,"38,500"
Germantown - Morton,"40,100"
West Central Germantown,"45,700"
Germantown - Penn Knox,"65,400"
Germantown - Westside,"41,200"
Southwest Germantown,"39,800"
Ogontz,"39,100"
Wister,"35,200"
Nicetown,"29,800"
Tioga,"28,500"
Allegheny West,"26,400"
Glenwood,"25,900"
Fern Rock,"41,600"
East Oak Lane,"57,300"
Melrose Park Gardens,"60,500"
Franklinville,"30,700"
Feltonville,"36,100"
Richmond,"64,800"
Port Richmond,"63,200"
Hunting Park,"30,100"
Juniata Park,"38,900"
Harrowgate,"31,500"
Fairhill,"22,800"
Upper Kensington,"25,600"
McGuire,0.00
Stanton,"31,200"
Brewerytown,"65,700"
Sharswood,"27,800"
North Central,"24,100"
Yorktown,"37,500"
Ludlow,"26,100"
Hartranft,"23,500"
West Kensington,"32,300"
Fishtown - Lower Kensington,"88,600"
Old Kensington,"90,100"
Northern Liberties,"112,300"
Logan,"38,800"
Society Hill,"118,900"
Old City,"114,700"
Chinatown,"40,300"
Center City East,"92,600"
Washington Square West,"94,800"
Fairmount,"107,200"
Francisville,"80,500"
Spring Garden,"98,100"
Logan Square,"108,500"
Rittenhouse,"104,300"
Fitler Square,"121,600"
Graduate Hospital,"116,200"
Point Breeze,"70,400"
Hawthorne,"75,300"
Bella Vista,"99,700"
Queen Village,"115,800"
Dickinson Narrows,"78,100"
Passyunk Square,"89,900"
Greenwich,"71,200"
Lower Moyamensing,"67,900"
Whitman,"54,600"
Industrial,0.00
Airport,0.00
Clearview,"52,100"
Penrose,"59,800"
Paschall,"37,300"
Bartram Village,"24,500"
Kingsessing,"36,800"
Cobbs Creek,"40,200"
Walnut Hill,"35,900"
Cedar Park,"62,600"
Garden Court,"53,800"
Woodland Terrace,"55,100"
Spruce Hill,"60,800"
Southwest Schuylkill,0.00
University City,"45,500"
Powelton,"50,100"
West Powelton,"33,900"
East Parkside,"30,600"
Belmont,"31,800"
Haverford North,"29,500"
West Parkside,"34,700"
Mill Creek,"28,900"
Dunlap,"29,300"
Mantua,"31,100"
Haddington,"33,400"
Carroll Park,"36,700"
Overbrook,"56,500"
Wynnefield Heights,"49,200"
Callowhill,"78,600"
West Poplar,"46,300"
East Poplar,"39,700"
Strawberry Mansion,"29,900"
East Park,0.00
Wynnefield,"48,500"
West Park,0.00
Normandy Village,"79,500"
Stadium District,0.00
Navy Yard,0.00
East Kensington,"72,400"
Elmwood,"41,300"
Girard Estates,"74,800"
Eastwick,"53,700"
Packer Park,"76,100"
Pennsport,"85,400"
Newbold,"79,600"
West Passyunk,"58,100"
East Passyunk,"87,300"
Blue Bell Hill,"69,200"
